epoch,train_loss,test_loss,acc1,acc5,unfrozen_neurons,total_params,unfrozen_params,epoch_time
100,0.36007624864578247,0.4592336416244507,84.98999786376953,99.32999420166016,684,2202570,163981,49.58510732650757
101,0.3634553551673889,0.4625996947288513,84.36000061035156,99.31999969482422,675,2202570,164838,49.54602861404419
102,0.3587247133255005,0.5029065608978271,82.98999786376953,98.94999694824219,630,2202570,153450,49.586339235305786
103,0.3669491112232208,0.45081210136413574,84.68000030517578,99.43999481201172,671,2202570,165496,49.66060185432434
104,0.3606612980365753,0.5115338563919067,83.0999984741211,99.32999420166016,656,2202570,159747,49.65428876876831
105,0.36802366375923157,0.46578794717788696,84.22999572753906,99.32999420166016,667,2202570,168079,49.66605234146118
106,0.36764129996299744,0.4404456615447998,85.08999633789062,99.4000015258789,673,2202570,162975,49.65753984451294
107,0.3663853704929352,0.5063465237617493,83.31999969482422,99.29000091552734,650,2202570,159872,49.61021113395691
108,0.3719688057899475,0.49553370475769043,83.45999908447266,99.32999420166016,688,2202570,165879,49.66842603683472
109,0.37210050225257874,0.534608006477356,82.91999816894531,98.97999572753906,704,2202570,169629,49.69927906990051
110,0.37134814262390137,0.4733710289001465,83.97999572753906,99.36000061035156,670,2202570,164706,49.628443479537964
111,0.3695996403694153,0.4928222596645355,83.62999725341797,99.20999908447266,653,2202570,159360,49.66478753089905
112,0.37345945835113525,0.5616223812103271,81.80999755859375,99.05999755859375,677,2202570,162115,49.67181372642517
113,0.3770120441913605,0.4622073769569397,84.5999984741211,99.29999542236328,658,2202570,158683,49.666324615478516
114,0.38226595520973206,0.4868968725204468,83.93000030517578,99.3499984741211,684,2202570,164190,49.71519923210144
115,0.38571542501449585,0.5038206577301025,83.25,99.3699951171875,657,2202570,161132,49.63977098464966
116,0.379853755235672,0.46562719345092773,84.29999542236328,99.4000015258789,625,2202570,154223,49.670886516571045
117,0.3843607008457184,0.467717707157135,84.1500015258789,99.40999603271484,636,2202570,157843,49.6259126663208
118,0.38578394055366516,0.4917137324810028,83.52999877929688,99.3499984741211,627,2202570,147925,49.64277267456055
119,0.3863735795021057,0.465726763010025,84.44999694824219,99.38999938964844,642,2202570,159207,49.6455979347229
120,0.3882442116737366,0.507348895072937,82.88999938964844,99.45999908447266,646,2202570,158831,49.651771068573
121,0.39353886246681213,0.46073117852211,84.30999755859375,99.25,616,2202570,152393,49.581230878829956
122,0.4004732370376587,0.5277013182640076,82.50999450683594,99.1500015258789,661,2202570,159790,49.62314701080322
123,0.3979327380657196,0.4989106357097626,82.61000061035156,99.41999816894531,661,2202570,163442,49.56457328796387
124,0.404293954372406,0.48094263672828674,83.31999969482422,99.31999969482422,638,2202570,152538,49.817633628845215
125,0.40967074036598206,0.543815553188324,82.11000061035156,99.18999481201172,652,2202570,154067,49.641286849975586
126,0.4112730026245117,0.48941516876220703,83.38999938964844,99.36000061035156,635,2202570,155860,49.45142912864685
127,0.42145833373069763,0.521017849445343,82.31999969482422,99.37999725341797,656,2202570,162029,49.66126489639282
128,0.4211749732494354,0.4908597767353058,82.97000122070312,99.25,627,2202570,155032,49.67921686172485
129,0.4259105920791626,0.5633504986763,81.20999908447266,99.22000122070312,613,2202570,150196,49.5967378616333
130,0.4317977726459503,0.47717738151550293,84.0,99.16999816894531,616,2202570,146675,49.63755226135254
131,0.43909886479377747,0.5033807754516602,82.73999786376953,99.32999420166016,619,2202570,148273,49.82512927055359
132,0.44098812341690063,0.6700946092605591,79.19999694824219,98.25999450683594,605,2202570,147080,49.626938819885254
133,0.4526121914386749,0.6760322451591492,77.79000091552734,98.9000015258789,621,2202570,154325,49.622016191482544
134,0.4553462266921997,0.5517553687095642,81.5199966430664,99.00999450683594,632,2202570,156343,49.876996994018555
135,0.46730881929397583,0.6148197054862976,79.43000030517578,98.79000091552734,698,2202570,161687,49.91666531562805
136,0.47037845849990845,0.5858625769615173,79.9000015258789,99.02999877929688,602,2202570,146658,49.91746520996094
137,0.47360002994537354,0.5934693813323975,80.83000183105469,99.02999877929688,639,2202570,156307,49.89545249938965
138,0.47647470235824585,0.8152098655700684,73.43000030517578,98.79999542236328,626,2202570,152014,49.91135120391846
139,0.481475293636322,0.595967173576355,80.1500015258789,99.13999938964844,612,2202570,145545,49.83805227279663
140,0.5006694793701172,0.690235435962677,76.75,98.58999633789062,627,2202570,148661,49.727293729782104
141,0.5036659836769104,1.0448862314224243,69.29999542236328,96.68999481201172,620,2202570,152794,49.93574666976929
142,0.5018085837364197,0.7341629862785339,75.81999969482422,98.45999908447266,617,2202570,153925,49.92990589141846
143,0.5023800134658813,0.9401684999465942,71.04000091552734,97.25999450683594,623,2202570,151484,50.22541260719299
144,0.5358947515487671,0.6258336305618286,78.8699951171875,98.73999786376953,702,2202570,181811,49.88342070579529
145,0.5201907753944397,1.119871973991394,66.70999908447266,98.02999877929688,607,2202570,149302,50.119993448257446
146,0.5339045524597168,0.6395382285118103,78.18000030517578,98.93000030517578,684,2202570,176057,50.136507511138916
147,0.5282448530197144,0.7050304412841797,75.52999877929688,98.72000122070312,629,2202570,160549,49.92339849472046
148,0.5329700112342834,0.645706057548523,78.22999572753906,99.08999633789062,630,2202570,156573,50.097190618515015
149,0.5490933656692505,0.7065967321395874,76.52999877929688,98.57999420166016,625,2202570,152426,50.36143970489502
150,0.5480351448059082,0.9321449995040894,70.5199966430664,96.80999755859375,634,2202570,156843,50.28619432449341
