epoch,train_loss,test_loss,acc1,acc5,unfrozen_neurons,total_params,unfrozen_params,epoch_time
55,0.052874282002449036,0.24177640676498413,93.11000061035156,99.9000015258789,8533,2202570,1095745,52.82551860809326
56,0.05373159423470497,0.25790348649024963,92.79999542236328,99.88999938964844,8533,2202570,1095745,52.807807207107544
57,0.05623883754014969,0.24444836378097534,92.97000122070312,99.90999603271484,8533,2202570,1106835,52.69695425033569
58,0.05273155868053436,0.24917854368686676,93.13999938964844,99.8699951171875,8533,2202570,1106835,52.945539236068726
59,0.05329744890332222,0.2511806786060333,93.1199951171875,99.88999938964844,8533,2202570,1095745,52.83147716522217
60,0.04825551062822342,0.24939997494220734,93.36000061035156,99.93999481201172,8533,2202570,1095745,52.8885657787323
61,0.04787812754511833,0.25404995679855347,92.9000015258789,99.8699951171875,8533,2202570,1095745,52.82687592506409
62,0.047024380415678024,0.26662927865982056,92.80999755859375,99.91999816894531,8533,2202570,1095745,52.78410887718201
63,0.04669545963406563,0.23941956460475922,93.18000030517578,99.88999938964844,8533,2202570,1106835,52.83493900299072
64,0.047206979244947433,0.24439240992069244,93.19999694824219,99.87999725341797,8533,2202570,1095745,52.92836880683899
65,0.04340987652540207,0.27329519391059875,93.18000030517578,99.88999938964844,8533,2202570,1095745,52.7965190410614
66,0.04282088205218315,0.25755801796913147,92.91999816894531,99.87999725341797,8533,2202570,1095745,52.797959089279175
67,0.04505496844649315,0.2720561921596527,92.94999694824219,99.83999633789062,8533,2202570,1106835,52.64427089691162
68,0.038725387305021286,0.25498655438423157,93.1500015258789,99.8699951171875,8533,2202570,1106835,52.60406446456909
69,0.04326198622584343,0.26443591713905334,92.87999725341797,99.88999938964844,8533,2202570,1106835,53.37689018249512
70,0.039048660546541214,0.27707964181900024,92.9000015258789,99.88999938964844,8533,2202570,1095745,52.64585280418396
71,0.03786511719226837,0.2817450761795044,93.07999420166016,99.88999938964844,8533,2202570,1106835,52.660959243774414
72,0.037625208497047424,0.26365557312965393,93.06999969482422,99.88999938964844,8533,2202570,1095745,53.480952739715576
73,0.034321896731853485,0.2508159279823303,93.30999755859375,99.88999938964844,8533,2202570,1095745,53.11480236053467
74,0.03203944116830826,0.28057247400283813,93.00999450683594,99.8499984741211,8533,2202570,1095745,52.984848499298096
75,0.03148110955953598,0.277579128742218,92.87999725341797,99.90999603271484,8533,2202570,1095745,53.047677516937256
76,0.037076327949762344,0.27759191393852234,93.15999603271484,99.87999725341797,8533,2202570,1106835,52.70199275016785
77,0.03163634613156319,0.2789769768714905,92.9000015258789,99.86000061035156,8533,2202570,1095745,53.191795349121094
78,0.031240221112966537,0.2817089259624481,92.87999725341797,99.9000015258789,8533,2202570,1095745,50.8998544216156
79,0.029130402952432632,0.274149090051651,93.20999908447266,99.8699951171875,8533,2202570,1095745,49.601582527160645
80,0.03162006288766861,0.255511075258255,93.43000030517578,99.8699951171875,8533,2202570,1095745,50.60443711280823
81,0.028459198772907257,0.28738293051719666,92.94999694824219,99.81999969482422,8533,2202570,1095745,52.81226921081543
82,0.026787469163537025,0.2814862132072449,93.11000061035156,99.86000061035156,8533,2202570,1095745,52.80748796463013
83,0.033074866980314255,0.26660752296447754,93.44999694824219,99.9000015258789,8533,2202570,1106835,52.703766107559204
84,0.02767847664654255,0.2955350875854492,92.77999877929688,99.8499984741211,8533,2202570,1095745,53.53307390213013
85,0.032300516963005066,0.27506721019744873,93.25999450683594,99.88999938964844,8533,2202570,1106835,53.1807496547699
86,0.027698030695319176,0.29673078656196594,92.93999481201172,99.8699951171875,8533,2202570,1106835,52.907421827316284
87,0.027797482907772064,0.27834972739219666,93.15999603271484,99.87999725341797,8533,2202570,1106835,52.682703256607056
88,0.026768676936626434,0.28321602940559387,93.04000091552734,99.93000030517578,8533,2202570,1106835,52.86859965324402
89,0.025900596752762794,0.2803368866443634,93.18999481201172,99.90999603271484,8533,2202570,1095745,52.81405854225159
90,0.025251643732190132,0.27317214012145996,93.43000030517578,99.88999938964844,8533,2202570,1095745,52.885547399520874
91,0.028001004830002785,0.27623802423477173,93.32999420166016,99.86000061035156,8533,2202570,1106835,52.896748304367065
92,0.025434190407395363,0.27278250455856323,93.36000061035156,99.91999816894531,8533,2202570,1106835,52.80218172073364
93,0.02267811819911003,0.2843020558357239,93.48999786376953,99.87999725341797,8533,2202570,1095745,53.32492637634277
94,0.024450179189443588,0.31734058260917664,92.6199951171875,99.9000015258789,8533,2202570,1106835,52.97322964668274
95,0.02378222718834877,0.2879062294960022,92.97000122070312,99.8699951171875,8533,2202570,1095745,52.659308671951294
96,0.027946047484874725,0.31456229090690613,92.68999481201172,99.90999603271484,8533,2202570,1106835,52.785003662109375
97,0.025134427472949028,0.271688312292099,93.69999694824219,99.9000015258789,8533,2202570,1106835,52.868669509887695
98,0.02416376769542694,0.30662548542022705,93.02999877929688,99.88999938964844,8533,2202570,1106835,52.8284478187561
99,0.021489346399903297,0.291654497385025,92.97999572753906,99.91999816894531,8533,2202570,1095745,52.71531391143799
100,0.021430818364024162,0.29167860746383667,93.16999816894531,99.87999725341797,8533,2202570,1095745,52.60473036766052
101,0.011519446969032288,0.26795265078544617,93.80999755859375,99.9000015258789,8533,2202570,1095745,52.752830028533936
102,0.010565795935690403,0.2758944034576416,93.66999816894531,99.87999725341797,8533,2202570,1095745,52.65104150772095
103,0.010458113625645638,0.27409520745277405,93.73999786376953,99.88999938964844,8533,2202570,1095745,52.57162070274353
104,0.009221052750945091,0.27369093894958496,93.80999755859375,99.9000015258789,8533,2202570,1106835,52.860225439071655
105,0.009854980744421482,0.2751011550426483,93.75999450683594,99.91999816894531,8533,2202570,1095745,52.815664291381836
106,0.009711089543998241,0.279986172914505,93.75999450683594,99.88999938964844,8533,2202570,1106835,52.79131364822388
107,0.008405023254454136,0.27880343794822693,93.72999572753906,99.9000015258789,8533,2202570,1095745,52.87285590171814
108,0.008877715095877647,0.2826366424560547,93.82999420166016,99.90999603271484,8533,2202570,1106835,52.79540395736694
109,0.008387465961277485,0.2841922640800476,93.73999786376953,99.90999603271484,8533,2202570,1106835,52.69706058502197
